t,x1,x2,x3,h
0.9775739025618616,-10.866723794541816,-2.033617990978087,13.202849267202415,0.9387686025114983
0.9836725659208897,-10.666694940970094,-2.191364119576158,13.15685128099085,0.9423668138933249
0.9886237654996564,-10.446956338173939,-2.3733306161031726,13.11456656557118,0.9452880216447973
0.9920138536401668,-10.242305730274346,-2.549559814279238,13.081646915980269,0.9472881736476985
0.9947539637497136,-10.0167595504111,-2.749894310577355,13.05126423190893,0.948904838612331
0.9966319314923926,-9.804831386340437,-2.9428393747285506,13.027312995569613,0.9500128395805116
0.9980163258889093,-9.593251731219107,-3.139106656600931,13.007012797111166,0.9508296322744565
0.999400720285426,-9.289887442707633,-3.425431020301088,12.98289991957139,0.9516464249684015
0.9996775991647293,-9.210282413831518,-3.5013285761428627,12.977370485851385,0.9518097835071904
1.0001245041565983,-9.06102907397159,-3.644306272181933,12.967736218855602,0.952073457452393
1.000493756251415,-8.913274438570475,-3.786540656726769,12.958987748663173,0.9522913161883348
1.0007953788912134,-8.774904462167925,-3.920120098913609,12.951300796507358,0.952469273545816
1.0008557034191732,-8.745937251847817,-3.948094580114422,12.94972408797254,0.9525048650173122
1.0009555430408104,-8.69804551256306,-3.9943165662474276,12.947113294082763,0.9525637703940781
1.001070193976573,-8.644956603374222,-4.04544691109435,12.9441614368987,0.952631414446178
1.001211693873284,-8.587268439865392,-4.1006609080672956,12.940715215279761,0.9527148993852376
1.001353193769995,-8.544887089816244,-4.14051655910058,12.93765295381805,0.9527983843242971
1.0014946936667062,-8.520176129104003,-4.162668474321131,12.93503120016162,0.9528818692633567
1.0016207440651197,-8.509204751796387,-4.171346108643091,12.932970033325557,0.9529562389984206
1.0017467944635332,-8.503791582571434,-4.174460303351695,12.931047116417423,0.9530306087334847
1.0018728448619467,-8.500893732167995,-4.1750577199183985,12.929187243915,0.9531049784685486
1.0019992942464477,-8.499029351813594,-4.174614554744569,12.927348181890014,0.9531795836054042
1.0021330842390859,-8.497500796226017,-4.173702518736866,12.925414372233035,0.9532585197010607
1.0022800372145264,-8.496015521371575,-4.172508502018928,12.923296330699475,0.9533452219565707
1.0024471500130352,-8.494409060839002,-4.171070078067278,12.92089134444662,0.9534438185076908
1.0026438073718416,-8.492551916080888,-4.169346774848038,12.91806414277645,0.9535598463493866
1.0028841207374932,-8.490295487362996,-4.167231997113428,12.914612794456415,0.9537016312351211
1.0031915294587486,-8.487415402667672,-4.164526944501739,12.910203008163203,0.9538830023806617
1.0036092949571591,-8.483507956282304,-4.160855895044526,12.904219297561683,0.9541294840247239
1.004227739791153,-8.477736110156808,-4.155433280214888,12.89538040661967,0.9544943664767803
1.0052603013008572,-8.46813232686333,-4.146411038509713,12.880673338716694,0.9551035777675058
1.0071234268525096,-8.450905805213567,-4.1302290253327625,12.854292828318657,0.9562028218429807
1.0101302381558954,-8.423373482697565,-4.1043694756273075,12.81212956213096,0.9579768405119784
1.014673368317323,-8.382370928779316,-4.065864663343728,12.749335576072147,0.9606572873072207
1.0213207115192506,-8.323571156890727,-4.01065664280435,12.659277721064353,0.964579219796358
1.0302880253968687,-8.246237736742323,-3.9380543103162915,12.540810281130101,0.9698699349841525
1.0421611262185597,-8.146768899163996,-3.8446570027362217,12.38837225798865,0.9768750644689502
1.0573094018893805,-8.023497405903747,-3.728831408758717,12.199311523150607,0.9858125471147345
1.0755393898753,-7.878409422366119,-3.5922879745358274,11.976492448097947,0.9965682400264271
1.0802978759510817,-7.840803276381356,-3.556841841636517,11.918671997479946,0.9993757468111383
1.083409970202281,-7.816679679380149,-3.533261612823954,11.880921575836467,1.0
1.0845610623011068,-7.80789714133617,-3.5244725803301784,11.86701764743248,1.0
1.0857121543999326,-7.799129581747097,-3.5157093812469085,11.85314485681298,1.0
1.0869617383518722,-7.789633681681009,-3.506219468651192,11.83811948418289,1.0
1.0884981449994924,-7.777989172135401,-3.494582423293125,11.819692863406345,1.0
1.0906120409743032,-7.762021701530159,-3.478625140980966,11.794422552638808,1.0
1.0938453739128575,-7.737712270183705,-3.454331073027573,11.755943626529561,1.0
1.0993571380200058,-7.696559688163437,-3.4132040781877913,11.690785861705198,1.0
1.10907890917032,-7.6246978925882765,-3.3413856502595856,11.576949927699557,1.0
1.1224140738021984,-7.527120291234233,-3.2438641085087534,11.422261525004659,1.0
1.1393326877138577,-7.403750384947207,-3.120560001490339,11.226486249369259,1.0
1.145987738380016,-7.3549850138378545,-3.0718189361690027,11.149037325570692,1.0
1.1486262847537911,-7.335569025855629,-3.0524133629787773,11.118191510133812,1.0
1.1504018134086056,-7.3227405400932035,-3.0390894402771194,11.0974174121834,0.9992629300889228
1.1519737736628775,-7.3115498237336505,-3.027195743048145,11.079082179270413,0.9983354735389023
1.1535457339171493,-7.300390827369227,-3.0153387903939137,11.060798552643476,0.9974080169888819
1.1552281968108644,-7.28848543269946,-3.002684199797882,11.04128542500215,0.99641536388159
1.1572606644845485,-7.27415497794537,-2.987444375068723,11.017787552779241,0.9952162079541164
1.160007303795719,-7.25487585064624,-2.9669285402836927,10.986157709283434,0.9935956907605258
1.1641039992078461,-7.226296755978275,-2.936487963553887,10.939232789720608,0.9911786404673708
1.1702663618274536,-7.183674902549588,-2.891027258730102,10.869167225297305,0.9875428465218024
1.1787444414979806,-7.125672973041674,-2.8290416772739455,10.773656816473139,0.9825407795161915
1.1904867181435876,-7.046323270652487,-2.7440199608639335,10.642689691284197,0.9756128362952833
1.2057338748965365,-6.944424348527575,-2.634474711023644,10.473991902556374,0.9666170138110435
1.224446084392568,-6.819871542233089,-2.5000744065106715,10.267028807930092,0.9555768102083849
1.2458945428098405,-6.675323150660212,-2.343556448467461,10.025877224418702,0.9429222197421941
1.2689885136993204,-6.513008738014332,-2.1674534926741327,9.75407837908765,0.929296776917401
1.292419480983416,-6.333144053587872,-1.9725214897836605,9.452089533634323,0.9154725062197846
1.3158504482675115,-6.122419650854877,-1.745460254326265,9.097945675389099,0.9016482355221682
1.3321866287272872,-5.939887878171179,-1.550608537255412,8.791356047691735,0.8920098890509005
1.3454935197561346,-5.749277329378164,-1.3491730084211229,8.471479092968158,0.8841588233438805
1.354620068841655,-5.578421224701736,-1.1702227599799482,8.184803735284456,0.8787741593834235
1.3620050911115595,-5.396242448661192,-0.9807017041236448,7.878786625328791,0.8744169962441799
1.3670235617655586,-5.232467193539829,-0.8110431704153657,7.602950600070347,0.8714560985583204
1.3706073236103806,-5.0808613024179845,-0.6542092441610585,7.346582615637335,0.8693416790698755
1.3732224676851317,-4.939694464458506,-0.5080114942469762,7.106597075581525,0.8677987440657723
1.3751543646339164,-4.808571932248496,-0.3717394616313221,6.882221404375782,0.8666589248659893
1.3766016333443534,-4.68681101152157,-0.24445095177976722,6.672235908498208,0.8658050363268315
1.377832292398769,-4.5585796983728155,-0.10918741080390233,6.44892807510452,0.8650789474847264
1.3787375871212393,-4.441982789865175,0.015363221450746239,6.243443904659906,0.8645448235984688
1.3795129438910436,-4.31901613411343,0.14896906298296422,6.023546190329218,0.8640873631042842
1.3801712900686236,-4.189015302683146,0.29356211179890557,5.786620897738439,0.8636989388595121
1.3806071675430052,-4.083928284371716,0.4133717806186885,5.591223405919297,0.863441771149627
1.3809025432569062,-4.0013847873244055,0.5088689976255303,5.4355316779571305,0.8632674994784253
1.3811470150269354,-3.925724624108286,0.5955778301331615,5.292534989158263,0.8631232611341081
1.3813574094458465,-3.8574780271468616,0.6682131086939518,5.167167807431443,0.8629991284269506
1.3813994883296288,-3.8439957056999763,0.6810099007720662,5.143544179703845,0.862974301885519
1.381470690193726,-3.821777921414006,0.7001197054499251,5.106123854401513,0.8629322927857017
1.3815528145162999,-3.7976423337066376,0.7170026690942052,5.068469672863696,0.862883839435383
1.3816393699805365,-3.774676709869221,0.7278687937881895,5.036696081793309,0.8628327717114834
1.3817259254447731,-3.754770800645031,0.7321931370259224,5.0131497377975425,0.8627817039875839
1.3818124809090098,-3.7380484032856987,0.7319967446963509,4.99637877850707,0.8627306362636843
1.3818990363732464,-3.7243403001741493,0.7295477344638202,4.984431633794532,0.8626795685397847
1.381985591837483,-3.7133415522372926,0.726451341327201,4.975737438615102,0.862628500815885
1.3820752933588196,-3.704417118591021,0.7234383184809177,4.969078315691746,0.8625755769182964
1.3821715859950483,-3.6971655996903303,0.7207933027324259,4.963823652373076,0.8625187642629215
1.3822787735602862,-3.6913328303329633,0.7186058633404409,4.959645277314526,0.8624555235994311
1.3824012262304972,-3.6868080527467075,0.7169030706967482,4.956409291786165,0.8623832765240067
1.3825382306159482,-3.683606942900675,0.7157054293385494,4.95411487000808,0.8623024439365906
1.382689195080314,-3.6815321519333324,0.7149325962998391,4.952625255239097,0.8622133749026147
1.3828557164929762,-3.680291340814424,0.7144677676084032,4.9517365403951,0.8621151272691441
1.3830403074494009,-3.679624955273915,0.7142108096489632,4.951264999395361,0.8620062186048535
1.383246645816196,-3.6793314432386257,0.7140862641529326,4.951066207803131,0.8618844789684443
1.3834799286289081,-3.679269075026757,0.714041956907461,4.9510379293858895,0.8617468421089443
1.3837474894007014,-3.679347002710575,0.7140444784697129,4.951114610150019,0.8615889812535862
1.3840598887024074,-3.6795137719909863,0.7140744165167845,4.951259506745505,0.8614046656655796
1.3844328974772457,-3.6797472172849948,0.7141223650798365,4.9514576079956205,0.861184590488425
1.3848912817789585,-3.680047632135055,0.714186074138867,4.951710971786759,0.8609141437504145
1.3854765540557157,-3.680435969313372,0.7142690566183763,4.95203799882367,0.8605688331071277
1.3862644481520099,-3.680960918700309,0.7143814356702605,4.952479914591768,0.8601039755903142
1.3874097226692454,-3.6817266750778255,0.7145455336417127,4.953124425893713,0.8594282636251451
1.3893038074013582,-3.682999822507186,0.7148187560533162,4.954195708544718,0.8583107536331986
1.3922473666694843,-3.6849951728125148,0.7152479510771461,4.955873976423451,0.8565740536650043
1.3963283010085341,-3.6877958416090983,0.7158524012823173,4.958228126945676,0.8541663024049649
1.401732846227041,-3.6915676815317893,0.7166702170363862,4.961395904356956,0.8509776207260458
1.4085882211687024,-3.6964581894382746,0.7177370426059043,4.965498546186031,0.8469329495104656
1.4169812236758133,-3.702613639282349,0.7190902262764507,4.9706548425661,0.8419810780312702
1.4269433886717398,-3.710171905427791,0.7207677896897956,4.976974727251864,0.8361034006836735
1.4384413148678783,-3.7192559505081046,0.7228075127166965,4.984553445237538,0.8293196242279518
1.4513779331661534,-3.729971918035158,0.725246979094015,4.993469612210346,0.8216870194319695
1.4655947433609322,-3.742404156534439,0.728122835578057,5.003780781357471,0.81329910141705
1.4808774871013286,-3.7566086049409044,0.7314694655285046,5.015517797069158,0.8042822826102162
1.4969671173881158,-3.7726065343114175,0.7353174123052929,5.028679682123636,0.7947894007410117
1.5135766278732123,-3.7903810582375117,0.7396920445232532,5.043231108600906,0.7849897895548047
1.530408092974988,-3.8098734308922,0.7446117022979927,5.059100034393897,0.7750592251447571
1.5472395580767635,-3.8310728298534116,0.7501098724162036,5.076251132963693,0.7651286607347095
1.564071023178539,-3.854248164822965,0.7562997381221659,5.09487008936699,0.755198096324662
1.5809024882803147,-3.879737401825668,0.7633277769151451,5.115187109691164,0.7452675319146144
1.5977339533820902,-3.9079741176306384,0.7713876089440118,5.13749325454708,0.7353369675045668
1.6145654184838658,-3.939528398737551,0.7807416692257708,5.162165340424646,0.7254064030945192
1.6293487346397175,-3.970583479018488,0.7903114124882384,5.186179732983148,0.7166842465625667
1.6423721181421185,-4.001115156395923,0.8000762656182375,5.209526914783136,0.7090004502961501
1.653936022761248,-4.031268644430978,0.8100701496889888,5.232326800692962,0.7021777465708636
1.6654999273803777,-4.064936007106098,0.8216416159963962,5.257478761271514,0.6953550428455771
1.675723978141253,-4.098313585911066,0.8335432092130725,5.28209680935619,0.6893228528966608
1.6859480289021282,-4.135938375657593,0.8474686953389432,5.309471083017209,0.6832906629477443
1.6950341114687506,-4.173873305820678,0.8620469441214931,5.336673831746972,0.6779298742334372
1.704120194035373,-4.217247546999777,0.8793597451989857,5.3673022241848605,0.67256908551913
1.7132062766019953,-4.267750925811659,0.9003472226767135,5.40235579331221,0.6672082968048227
1.7222923591686177,-4.32790798376713,0.9264329913411382,5.443316664867415,0.6618475080905156
1.73137844173524,-4.40159755365555,0.95983313981452,5.492448077370564,0.6564867193762084
1.7404645243018624,-4.494863115113281,1.00404417145409,5.553262603807279,0.6511259306619012
1.7495506068684847,-4.616921718903224,1.0644622196091675,5.631118997725787,0.645765141947594
1.758636689435107,-4.780510178198253,1.1486238193113376,5.73348859859459,0.6404043532332868
1.7677227720017294,-4.999102022403681,1.2645773980234034,5.868518007423266,0.6350435645189797
1.7756978130195287,-5.241418322931748,1.3956696989749635,6.0175196677799345,0.6303382903184782
1.783672854037328,-5.5249521445807055,1.55069870600607,6.192278505983478,0.6256330161179765
1.7916478950551271,-5.83460198950157,1.7207312154660148,6.384511452504907,0.6209277419174751
1.7996229360729263,-6.152284446960827,1.894999812698388,6.583790864951518,0.6162224677169735
1.8075979770907256,-6.462800422343745,2.06434490463966,6.781061360580017,0.611517193516472
1.8155730181085248,-6.756111932265247,2.222564283599918,6.970196692470643,0.6068119193159703
1.823548059126324,-7.026883600525188,2.3661665246607217,7.147896372046689,0.602106645115469
1.8315231001441232,-7.273129186271935,2.493586483732748,7.312966827631417,0.5974013709149673
1.8394981411619225,-7.494962490229437,2.60443938258314,7.465614803349524,0.5926960967144659
1.8474731821797217,-7.693712284626259,2.6989652128241355,7.60694500675337,0.5879908225139642
1.855448223197521,-7.871364500465244,2.777640001124954,7.738664961614708,0.5832855483134628
1.8634232642153201,-8.0302364588532,2.840889006731532,7.862959192137115,0.5785802741129611
1.8713983052331193,-8.172805643395822,2.8888366689954363,7.9825082837011365,0.5738749999124597
1.8793733462509186,-8.301645409960212,2.9210318977940823,8.100655658192391,0.5691697257119581
1.8873483872687178,-8.419445034131162,2.9360903765175115,8.221748706946697,0.5644644515114566
1.895323428286517,-8.52910717957015,2.9312250630920045,8.351669195931212,0.5597591773109549
1.9032984693043162,-8.633911453136646,2.9017860360328536,8.498419406759798,0.5550539031104536
1.908319152436138,-8.699092115347344,2.8678061176378633,8.603948183692388,0.5520917000626787
1.9108652646998447,-8.732323448561354,2.8453302880367044,8.662425654069782,0.5505894938270917
1.9126662545900763,-8.7559701856399,2.8273812436364025,8.705800033460497,0.5504730902081449
1.914467244480308,-8.779464976862778,2.809480348259642,8.74889995377755,0.5515356742433818
1.9173185873560323,-8.816251588665004,2.7814969487395795,8.816226666025386,0.5532179665400592
1.920724786882324,-8.859593156367387,2.7478755997861555,8.89598522451538,0.5552276242605712
1.9247911316691944,-8.910606813094748,2.7064545689543205,8.991352694580627,0.5576267676848248
1.9295036143340178,-8.968985789766807,2.6556097799247147,9.103393178502346,0.5604071324570705
1.934860952658404,-9.034793455378598,2.59309925055291,9.234137638520314,0.5635679620684584
1.9408535879683095,-9.108268739584071,2.5166201474236503,9.385837593025947,0.5671036169013027
1.9474805844308278,-9.190042074647438,2.4241402545583606,9.560882912289186,0.5710135448141883
1.954773952419406,-9.281359336339484,2.3141284906764352,9.761816349587505,0.5753166319274496
1.9628342245416548,-9.384396028133077,2.1854319478331607,9.991765322620857,0.5800721924795764
1.9718881564791817,-9.502855492054959,2.0365915114963684,10.255678664603579,0.5854140123227173
1.9824871747072828,-9.644432206159367,1.863030867943089,10.565446070524137,0.5916674330772967
1.995570854969238,-9.821161148370152,1.657932756986661,10.939237399655356,0.5993868044318503
2.0090153983030943,-10.001501362804511,1.463473636481399,11.30484347704867,0.6073190849988256
2.023064924982884,-10.184788265866189,1.2801037595931057,11.66144314216282,0.6156083057399014
2.037626637204436,-10.365911128060887,1.110807243718365,12.001363294744099,0.6241997159506171
2.0527438045999635,-10.541965255932924,0.9552064759128933,12.322326106175874,0.6331188447139784
2.0685129412523424,-10.711042431665067,0.811885110279436,12.623995415451228,0.642422635338882
2.0850688588984596,-10.87180962330311,0.6791852060270099,12.906796283865447,0.6521906267500911
2.102572087880159,-11.023135242427118,0.5556096459239835,13.171169494373041,0.6625175318492937
2.1212020182121227,-11.163844103870465,0.4399658896228338,13.41720239891765,0.6735091907451524
2.141148559978037,-11.292538441955084,0.3314092797390096,13.64442047814288,0.6852776503870418
2.162594921983457,-11.407459766969026,0.2294548100970898,13.851648535992235,0.6979310039702397
2.1856849160046394,-11.506420058464222,0.13396854118250673,14.036958328402687,0.7115541004427371
2.2104737481151346,-11.586882659205228,0.04510902795481115,14.19780796005535,0.7261795113879294
2.2368809926200353,-11.646286238401414,-0.03684489527730351,14.33152167731171,0.7417597856458208
2.2646758464128656,-11.682544153054554,-0.11177727014819892,14.436039509794927,0.7581587493835906
2.293505877456116,-11.69445521923084,-0.1800091718497078,14.510568103015492,0.7751684676991083
2.3229525088393483,-11.681798195982129,-0.24244077818232493,14.555799497758978,0.7925419802152155
2.352583143681216,-11.64510367503239,-0.30054006817847184,14.573675322425789,0.8100240547719173
2.3822137785230835,-11.584704031054303,-0.3566975480309221,14.566790070813369,0.8275061293286192
2.411844413364951,-11.499609182818395,-0.4141362942812993,14.5372231407861,0.844988203885321
2.4414750482068186,-11.386938483775358,-0.47709926203894415,14.486173804544455,0.862470278442023
2.471105683048686,-11.240635793489373,-0.5520712006559041,14.413863542956147,0.8799523529987248
2.496800111009821,-11.077218998119612,-0.635587337312019,14.333152911962793,0.8951120654957943
2.518864367572547,-10.896975094213708,-0.732645717462417,14.248973120611701,0.9081299768678025
2.5373665141841064,-10.700600068545281,-0.847318405047289,14.16578959587558,0.9190462433686227
2.552374961913111,-10.489579315157398,-0.9823116371206194,14.087557118887924,0.9279012275287354
2.5628850661993123,-10.292990769298868,-1.119006478004171,14.025008830945044,0.9341021890575942
2.5714589711197924,-10.078414613646906,-1.2792851377118626,13.967203339790483,0.9391607929606774
2.5774037403197196,-9.877895323835606,-1.438213492424007,13.921846878919178,0.9426682067886345
2.5822254394891804,-9.657642358038709,-1.6213519410390658,13.880174344511955,0.9455130092986164
2.585522686512023,-9.452642825792422,-1.7984608717378177,13.847755107132992,0.9474583850420935
2.5881871605081956,-9.226652192983023,-1.9997154418149565,13.817822686604286,0.9490304246998353
2.590015123678443,-9.013936592342722,-2.193784278504658,13.794183280106115,0.9501089229702814
2.5913695330833866,-8.80007889408877,-2.3925156170288973,13.774016494431098,0.950908024519198
2.5925512523622904,-8.539633344127292,-2.6383853337541567,13.753368137003116,0.9516052388937513
2.5931671534172773,-8.354825601568601,-2.8148371973677495,13.740802855336327,0.9519686205161936
2.593626949365378,-8.18138117739318,-2.9815532740003166,13.73024308602499,0.9522399001255728
2.593932181304355,-8.045560855043455,-3.1126039581353884,13.722591017888957,0.9524199869695695
2.594197244770778,-7.91894015710059,-3.234845738288611,13.715679252253828,0.9525763744147591
2.5942502574640627,-7.894211515673289,-3.258670447301491,13.714309804007113,0.9526076519037969
2.5943442058610615,-7.852704884121289,-3.2985527228842972,13.711941020005474,0.9526630814580263
2.594455148644966,-7.8101272335770515,-3.339178253186184,13.709305749065395,0.9527285377005299
2.5945677763760395,-7.777212020255464,-3.3700808748720275,13.706888820932566,0.9527949880618632
2.594680404107113,-7.755700144354378,-3.389558537201632,13.704756194639781,0.9528614384231966
2.5947930318381864,-7.743415929676174,-3.399796019226993,13.702852888749607,0.9529278887845299
2.59490565956926,-7.736875841609433,-3.4042833621737913,13.701092303289853,0.9529943391458633
2.5950182873003333,-7.733319641632167,-3.4057845099633086,13.699406149593123,0.9530607895071966
2.595131621340587,-7.731151143245102,-3.4058845856265667,13.697744994532805,0.9531276565909462
2.59525078859688,-7.729540832934983,-3.4053204091234375,13.69601570979905,0.953197965272159
2.5953802321907578,-7.728113447324844,-3.4043867251001974,13.69414621666122,0.953274336992547
2.595525124384714,-7.726667216582873,-3.4031915035890994,13.692058546791964,0.9533598233869811
