t,x1,x2,x3,h
36.20591221585683,1.02216350311959,5.4766390868956165,9.717807966465443,0.718511792644478
36.2080784578718,1.0201170683149574,5.477178112647904,9.71945684951508,0.7172337098556443
36.211302440802164,1.0170338053696213,5.477992895799522,9.721939232150614,0.715331559926729
36.21547517307824,1.0129748839267754,5.479070389725714,9.725203627257708,0.7128696478838448
36.22068477858448,1.0077957557637975,5.480453339516047,9.729363147043806,0.7097959806351645
36.226931599673144,1.0014155234951994,5.4821695152316465,9.734478329295253,0.7061103561928513
36.23418269907175,0.9937657327448082,5.484245453241203,9.740598212741062,0.7018322075476723
36.242368343501234,0.9847968055164569,5.486704870322737,9.74775507189811,0.6970026773342782
36.25138821389995,0.9744766894639991,5.4895690563346236,9.7559654745636,0.6916809537990353
36.26111678511161,0.9627919023520126,5.492856503595494,9.765229504002349,0.6859410967841557
36.27141102132922,0.9497470164297688,5.496582836447565,9.775531317639524,0.6798674974157654
36.28211741733594,0.935365214070021,5.500760303668544,9.786838954540148,0.6735507237718018
36.29308134019591,0.919685191472829,5.505398199334348,9.799107110621572,0.6670820092844184
36.30415413073763,0.9027590504608141,5.5105029431344805,9.812279177289938,0.660549062864805
36.31522692127935,0.8846020400498197,5.516093094918619,9.826326454401688,0.6540161164451914
36.326299711821065,0.8650520530305029,5.5222450829100715,9.841355061041135,0.6474831700255779
36.33737250236278,0.8439127786974979,5.529053165464496,9.857492255538677,0.6409502236059644
36.3484452929045,0.8209432642601253,5.536635169148119,9.874892672775667,0.6344172771863509
36.35951808344622,0.795843208014811,5.545140643266016,9.893747064126185,0.6278843307667374
36.370590873987936,0.7682317544774095,5.554762716045428,9.91429483403935,0.6213513843471239
36.381663664529654,0.7376161463237684,5.5657557658514785,9.936842482920252,0.6148184379275105
36.39273645507137,0.7033441097702089,5.578462479168768,9.961791491941879,0.6082854915078969
36.40263871141084,0.6688811079137991,5.591660370165921,9.986573931326875,0.6024431602676122
36.4125409677503,0.6299223103885428,5.607075738163075,10.014229427959672,0.5966008290273277
36.42244322408977,0.5852675981421603,5.625369378298516,10.04547618104295,0.590758497787043
36.432345480429234,0.5332106491493426,5.647493860136398,10.081327418561978,0.5849161665467584
36.4422477367687,0.4712653237740915,5.674855645840581,10.123249511076535,0.5790738353064737
36.452149993108165,0.3957456530218795,5.709566688686166,10.173405347946964,0.5732315040661891
36.46205224944763,0.30119221537818075,5.754793316469795,10.234990368927967,0.5673891728259045
36.471954505787096,0.17984044715706493,5.8150906670195575,10.312558965693077,0.5615468415856198
36.48189773537581,0.021155824217775406,5.896652217265169,10.41238532303801,0.5556803361282786
36.491840964964524,-0.1837372404013833,6.004850753538997,10.53991573087515,0.5498138306709373
36.50178419455324,-0.43791537201866604,6.141606278380869,10.697534067885309,0.543947325213596
36.51172742414195,-0.7333975221615773,6.302250041794888,10.881314882689942,0.5380808197562548
36.521670653730666,-1.052987601613987,6.476555842681549,11.081730253897327,0.5322143142989134
36.53161388331938,-1.3775698952924837,6.653019312292998,11.287725511581517,0.5263478088415722
36.541557112908094,-1.6920787955477796,6.822385166547912,11.490355212879566,0.5204813033842308
36.55150034249681,-1.987200294817329,6.9786806848231535,11.684022040271945,0.5146147979268896
36.56144357208552,-2.258424685665808,7.118679036190636,11.866084601522665,0.5087482924695482
36.57138680167424,-2.5044828020629075,7.240965652132426,12.036020089514668,0.502881787012207
36.58133003126295,-2.7260629352414183,7.345129197827137,12.19472191339248,0.49701528155486574
36.591273260851665,-2.9249628105248484,7.431163432425895,12.344068882813364,0.49114877609752444
36.60020195125054,-3.086215320270288,7.492933973896107,12.472401583978124,0.4858808487621882
36.609130641649415,-3.233106338520837,7.53971695023992,12.597878712961284,0.4806129214268519
36.61805933204829,-3.367792910711597,7.570647122707384,12.72373264889131,0.47534499409151576
36.626988022447165,-3.4926075209379066,7.584052843783087,12.854145403540011,0.4700770667561795
36.63591671284604,-3.610113164183471,7.57721371165945,12.994518283058445,0.46480913942084323
36.64491594843415,-3.7240540682449925,7.546026219294835,13.15283239588406,0.4594995904238604
36.65478074836995,-3.8475962861910973,7.478973107421179,13.354432881447915,0.4536793584617354
36.65919235132443,-3.9035039659162885,7.436947043984491,13.456114890894256,0.4510765127185942
36.66061165031143,-3.9216718383169256,7.4218353325789,13.490447486196892,0.45023912631626267
36.66262314333633,-3.9474711171467045,7.39979784461615,13.539680782187279,0.45094765456842967
36.664634636361235,-3.973095367372033,7.378187914791306,13.588250620471603,0.45213443545312193
36.66807414367256,-4.016480847379109,7.341990322167841,13.669968420309608,0.4541637447668051
36.67225170708823,-4.068462191873116,7.29871695395051,13.767544252392199,0.4566285071820483
36.67735362973847,-4.130935623247254,7.246135577623059,13.885013824994578,0.4596386415456901
36.68340220218148,-4.203674914328764,7.183432847863494,14.02272165157548,0.4632072992870682
36.69046612889941,-4.286994678398112,7.109167660271353,14.182166508783252,0.4673750160506445
36.69863725072377,-4.381450141711994,7.021773922973158,14.365194010120776,0.4721959779270176
36.70805967977756,-4.4881146847233415,6.919583690131963,14.574263973446232,0.47775521106875507
36.718969564670324,-4.6088617558303335,6.800775740270455,14.812779832326134,0.48419204315548436
36.73180543136893,-4.747215783404173,6.662656502902147,15.086620065241824,0.4917652045076636
36.747657018065574,-4.912187299829036,6.497897978783937,15.41153990395468,0.5011176406586818
36.766366471099275,-5.097461633558109,6.315178401788298,15.772365758251192,0.5121562179485651
36.78624187138704,-5.281570362915479,6.13691489858709,16.126071626405846,0.5238827041183473
36.807300400430506,-5.4609136556322335,5.965805736940028,16.466762797774493,0.5363072362539916
36.82948553528143,-5.631401284949615,5.803832603764435,16.788763639519132,0.5493964658160354
36.852906867841455,-5.790542922600899,5.65090446283386,17.089948879294305,0.5632150520264511
36.87774327119579,-5.936270894360029,5.506324068560329,17.369155816000198,0.5778685300055089
36.90418930800518,-6.066357067684203,5.369405702759795,17.62502603789568,0.5934716917230485
36.93237554935925,-6.177997991024147,5.239858946114818,17.85524818095315,0.6101015741219502
36.96226282822796,-6.267754290702751,5.117948066752235,18.056364890268892,0.6277350686544911
36.99356488709369,-6.33206970480387,5.004281072364627,18.224490128294335,0.6462032833852698
37.025788034327,-6.368184803150124,4.8991893788279395,18.356780560309083,0.6652149402529227
37.05836133647493,-6.374680709787397,4.802138282954135,18.45250281596533,0.6844331885202019
37.09093463862286,-6.351057304757974,4.711012739086401,18.51326717480674,0.703651436787481
37.12350794077079,-6.295991489606138,4.621937086632855,18.541490840858526,0.7228696850547601
37.156081242918724,-6.206031054644295,4.529732337326347,18.538721911529944,0.7420879333220393
37.188654545066655,-6.0739500501450925,4.426334967955885,18.50552809149541,0.7613061815893184
